Accuracy,Precision,Recall,F1,AUC
0.9589014292999405,0.9635329425045551,0.9213235294117649,0.9418531683726353,0.9865304228260982
0.9589008980933222,0.9649505129659808,0.9198529411764707,0.9417557641027898,0.9866542734493329
0.958901075162195,0.9635268199250001,0.9213235294117649,0.9418416527447006,0.9866709168662245
0.9593003654701532,0.9638972260775602,0.9220588235294118,0.9424358569135475,0.9864863617844059
0.9594333441935575,0.962829947396569,0.9235294117647058,0.9426944875601617,0.986725656974037
0.9593000113324077,0.9628665741153952,0.9231617647058823,0.9424814320276841,0.9872630617682876
0.9595663229169616,0.9646219448664961,0.9220588235294118,0.9427872978631946,0.9867418166868784
0.9587682735076635,0.9621162742946694,0.9224264705882353,0.9417375252692569,0.9866391003328525
0.960231216533983,0.965160074810194,0.9235294117647058,0.9437498070929093,0.9870382241329464
0.9594331671246847,0.9639420524653269,0.9224264705882353,0.9426288634753901,0.9872575531386876
0.9594329900558121,0.9639905769401969,0.9224264705882353,0.94263038721827,0.9869847960224016
0.9595663229169616,0.9632051537016746,0.9235294117647059,0.9428720952375389,0.9868982401807278
0.9590338768167266,0.9638822011391458,0.9213235294117647,0.942036877377299,0.9873140865492858
0.9592996571946623,0.9642633973770669,0.9216911764705882,0.9424219690421032,0.9872647415405359
0.9607633084964726,0.9665695846650738,0.9235294117647059,0.9444606010418731,0.9871832154214765
0.9603640181885146,0.9665874632223943,0.9224264705882351,0.9438619371250072,0.9872564154347805
0.9600982378105787,0.9668829165572317,0.9213235294117649,0.9434504432086737,0.9870600451819559
0.9589012522310677,0.9639148649885569,0.9209558823529413,0.941837994948904,0.9874051652237096
0.9607636626342181,0.9665843890569615,0.9235294117647059,0.9444870034778077,0.987005112392034
0.9606301527041957,0.9665459738594038,0.9231617647058824,0.9442728385447345,0.9870853049270336
0.960231747740601,0.9636789710385513,0.925,0.943816717716687,0.9868554671509784
0.9608957560132589,0.9662133623961919,0.9242647058823529,0.9446925306674749,0.987252525015095
0.9606305068419412,0.9654709707653242,0.9242647058823531,0.9443285747086744,0.9870939316488601
0.9599650820183017,0.9646962524225412,0.9231617647058824,0.9433780563974704,0.9874084096386466
0.9603641952573871,0.9661696705603813,0.9227941176470589,0.9438953926808964,0.9876287348348788
0.959699301640366,0.965064431651778,0.9220588235294118,0.9429346004509478,0.9872439718482644
0.9602313936028557,0.9665373606531145,0.9220588235294118,0.9436700473790284,0.9867315653590507
0.9600982378105787,0.9654513825096698,0.9227941176470587,0.9435258173787633,0.9877181777101498
0.9593001884012805,0.9649653735270387,0.9209558823529411,0.9423520396393679,0.9873067486389129
0.9587679193699181,0.9634855682875594,0.9209558823529411,0.941644799565849,0.9870566928330572
0.9603640181885146,0.9661781444590669,0.9227941176470589,0.9438813918497789,0.9873405303698984
0.9610296200810267,0.9665815941655437,0.9242647058823531,0.9448483950096052,0.9873033203364854
0.9607633084964728,0.9669724128088457,0.9231617647058823,0.9444327834165573,0.9873362026177904
0.9599652590871746,0.9664868998814613,0.9213235294117649,0.9432455560055264,0.9873656637922654
0.9603645493951326,0.9658219040078769,0.9231617647058824,0.94390162844374,0.9873120781780875
0.9594333441935575,0.9642890104476278,0.9220588235294118,0.9425920018078461,0.9871677888600638
0.96036437232626,0.9661337420885708,0.9227941176470587,0.9438648024058015,0.9873260080552315
0.9587684505765361,0.964562830486783,0.9198529411764707,0.9415818149767855,0.9873783752149083
0.9598319262260248,0.964683715850628,0.9227941176470587,0.9431725806699072,0.98749372783756
0.9603641952573871,0.9665386390295477,0.9224264705882353,0.9438444813837691,0.9873586456862234
0.9596998328469841,0.9646271670091722,0.9224264705882355,0.9429529984771536,0.9873946284705166
0.9596991245714932,0.9664421342578026,0.9205882352941177,0.9428467241602666,0.9871017212828503
0.9604966427741732,0.9662234273584082,0.9231617647058824,0.9440977549432862,0.9878218182986922
0.9586342323710229,0.9631460736167122,0.9209558823529411,0.9414849711512794,0.9872008638234784
0.9600978836728332,0.9658401041040536,0.9224264705882353,0.9435044128848699,0.9869392175091593
0.9602315706717285,0.9650808211041971,0.9235294117647058,0.9437504771441168,0.9871671580460211
0.96036437232626,0.9665661836610757,0.9224264705882353,0.9438505227049507,0.9877979992721253
0.960098060741706,0.9661864969928375,0.9220588235294118,0.9435006645987081,0.9874098391640059
0.9596994787092387,0.9657666437329088,0.9213235294117649,0.9428828968092787,0.9873351440654549
0.9596994787092387,0.9657666437329088,0.9213235294117649,0.9428828968092787,0.9873351440654549
