Accuracy,Precision,Recall,F1,AUC
0.9800000000000001,0.9819409423037104,0.9609000452284036,0.9709172835834472,0.9977870931623265
0.9815789473684212,0.9851132600905477,0.9623925825418361,0.9731938442010903,0.9976105097856687
0.9831578947368422,0.9866665482600514,0.9653776571687018,0.9754148187467713,0.9977207340025428
0.9810526315789474,0.9819874969647845,0.9639303482587064,0.9725761818247072,0.9980119185383434
0.9810526315789474,0.9821042103167918,0.9639077340569877,0.9725035064472719,0.9975007081394403
0.976842105263158,0.9834333816149602,0.9503165988240614,0.9659032446260071,0.9977749587126239
0.9815789473684211,0.9880350919200787,0.9593848937132519,0.9731602267070969,0.9974341376943336
0.9784210526315791,0.9789859935206732,0.9593622795115333,0.9687648544034119,0.9975626480998911
0.9815789473684211,0.9881035996488148,0.9593848937132521,0.9730877519094328,0.9980309230971243
0.9815789473684211,0.9834882457314414,0.9639077340569877,0.973372732103436,0.9976903556212215
0.9800000000000001,0.9804784982174688,0.9624151967435548,0.9711310207689927,0.9977077966686132
0.9831578947368422,0.9850726314949318,0.9669380370872908,0.9756533236944186,0.997732826195181
0.9821052631578947,0.9895036233886103,0.9594075079149705,0.9739379712684244,0.9978480189532275
0.9821052631578949,0.9864733203583071,0.9624151967435548,0.974058767425864,0.9975990514489992
0.9821052631578947,0.9909947364422234,0.957892356399819,0.9737544754419769,0.9978173870295188
0.9805263157894737,0.9864732896602957,0.9578923563998192,0.9716338572359196,0.9975386327428731
0.9821052631578947,0.9879411233886103,0.9608774310266848,0.973948675211262,0.9978422052707637
0.9805263157894737,0.9821247658331222,0.9624151967435548,0.9718464216391925,0.9979085644305472
0.9810526315789474,0.9880983347174132,0.957892356399819,0.9722847886067054,0.9975385059716793
0.9821052631578949,0.9865651688083645,0.9623925825418362,0.9740049398531362,0.9979444606948805
0.9857894736842105,0.9909981867707943,0.968407960199005,0.9793084247607036,0.9979077192892557
0.9826315789473684,0.9895872603854434,0.9609000452284034,0.974584992040979,0.9981156529597204
0.9826315789473684,0.9879088424061726,0.9623925825418362,0.9746788662826787,0.9979442494095576
0.9800000000000001,0.9864485860751774,0.9563772048846676,0.9707856235582144,0.9980908347184754
0.9789473684210528,0.9834676882964853,0.9563772048846676,0.9693286730969188,0.9977870086481972
0.9836842105263157,0.9879658269737286,0.9654228855721392,0.9763617638312333,0.9979575248000039
0.9805263157894737,0.987898586177504,0.9563998190863863,0.9715659992284106,0.9974466102005529
0.9815789473684211,0.9849987974387716,0.9624151967435548,0.973318844214351,0.9979635075107263
0.9831578947368422,0.9880096618153577,0.9639077340569877,0.975559110146072,0.9978481034673568
0.9831578947368422,0.9895509085588102,0.9623699683401176,0.9753883748518384,0.9978848026159168
0.9826315789473684,0.9896296738087784,0.960854816824966,0.9745785259060605,0.9976038509619132
0.9815789473684211,0.98799049794221,0.9593396653098146,0.9730263173274682,0.9977262941426194
0.9821052631578947,0.9866482713004381,0.9623925825418362,0.9739803867805732,0.9981880370872908
0.9836842105263159,0.9881255487269535,0.9653776571687018,0.9762600532185678,0.9979943507197578
0.9826315789473684,0.9864900312994284,0.9639077340569878,0.9747808213273668,0.9979023704345021
0.9842105263157895,0.9894115503070727,0.965445499773858,0.9771023189605318,0.9976787705133583
0.9826315789473685,0.9866077638563038,0.9638851198552689,0.9747707680293256,0.9978828587909462
0.9842105263157895,0.9910571834971575,0.9639303482587064,0.9770178700134495,0.9980244333016272
0.9826315789473685,0.9894130725690756,0.9608774310266848,0.9746206880776465,0.9978300708210609
0.9836842105263159,0.9894843962008141,0.9639303482587064,0.9762790323617431,0.9979026662339543
0.9826315789473685,0.9865192138853246,0.9639303482587064,0.9747973925923535,0.9976480118184557
0.9831578947368422,0.9880303384831695,0.9639077340569877,0.9755501025524023,0.9978843377882065
0.9836842105263157,0.9910427500506518,0.962415196743555,0.9761200913926297,0.9980304582694141
0.9836842105263159,0.9909509016005943,0.9624151967435548,0.9762077441397334,0.9979092405435805
0.9847368421052632,0.9909769335142469,0.9654228855721392,0.9777930528621361,0.9977273083121692
0.9789473684210528,0.9850500172932131,0.9548168249660787,0.9691370880706793,0.9977679195752872
0.9821052631578949,0.9880117818967686,0.9608774310266848,0.9739594505615312,0.9979396611819664
0.9842105263157895,0.9909762376926556,0.9638851198552689,0.9769452017093446,0.9975735993517855
0.9821052631578947,0.9866330114135206,0.9623925825418361,0.974075424259784,0.9977810259374753
0.9815789473684211,0.9849070371791206,0.9623925825418361,0.9732936286290108,0.9976583714714462
0.9836842105263159,0.9866057377875525,0.9669154228855721,0.9762881258599305,0.9978594350328324
0.9826315789473685,0.9880750246941032,0.9623925825418362,0.9747218947257773,0.9979635920248555
0.9842105263157895,0.992400236579341,0.962415196743555,0.9769613295822079,0.9978289298803172
0.9821052631578947,0.9893692377274466,0.9593848937132519,0.9738081321663412,0.997889982442412
0.9800000000000001,0.9820356085753961,0.9608774310266849,0.970935494242311,0.9977130187521729
0.9852631578947368,0.9895908720308461,0.9684305744007237,0.9786262616218412,0.9980915530885733
0.9842105263157895,0.9895509085588102,0.9654228855721392,0.9770643289365133,0.9978850561583045
0.9810526315789474,0.9848320385621051,0.9608548168249662,0.9723396874001697,0.9977867128487453
0.9821052631578947,0.9864753157290471,0.9623925825418362,0.973937338955315,0.9979760645310748
0.9826315789473684,0.9834705875992888,0.9668928086838534,0.9748310392732359,0.9979031310616648
0.9821052631578949,0.9835699835801229,0.9653776571687018,0.9739590657508149,0.9978485682950671
0.9815789473684211,0.9923528880944925,0.9548846675712348,0.9729383146846224,0.9978537481215624
0.9826315789473685,0.9879678530424799,0.9623925825418362,0.9746892186545631,0.9977020252432138
0.9831578947368422,0.9850026688083645,0.9668928086838534,0.9755584752658706,0.9976578643866713
0.9815789473684211,0.9864420810056483,0.9609000452284034,0.973269729162849,0.9977263786567484
0.9821052631578949,0.9880117511987573,0.9609226594301221,0.973901576364393,0.9974881933761562
0.9800000000000001,0.9819491190694001,0.9609452736318407,0.971015391402894,0.9977938365002113
0.9831578947368422,0.9878941071767263,0.9639077340569877,0.9755380224471949,0.9977016449296328
0.9815789473684211,0.9851139559121389,0.9624151967435548,0.9732785066068479,0.9978118691465069
0.983157894736842,0.9865192445833358,0.965445499773858,0.9755826170077434,0.9978843377882065
0.9815789473684211,0.9864958712453774,0.9608774310266848,0.9732570093473022,0.9977265476850068
0.9826315789473685,0.9864533973489198,0.9639077340569877,0.9748226249061392,0.9977880650748119
0.9831578947368422,0.9850719356733404,0.9669380370872908,0.9755940091243988,0.9976591743556732
0.9821052631578949,0.9878031260820439,0.9609226594301221,0.9739185382700667,0.997871696253729
0.9826315789473685,0.984993761533549,0.9654228855721392,0.9748325617176705,0.9979091560294515
0.9831578947368422,0.9880124470203487,0.9638851198552689,0.9754748552925172,0.997713103266302
0.9815789473684211,0.9849382458337683,0.9624151967435548,0.9732588165078916,0.9978534100650457
0.9821052631578947,0.9894603903559126,0.9593622795115333,0.9737552271242766,0.998158208047809
0.9831578947368422,0.9923761981178025,0.9593848937132521,0.9752885816613382,0.9980481106021285
0.9836842105263159,0.989482276119403,0.9639303482587064,0.9762912473510574,0.9980607098795415
0.9826315789473685,0.9879466304839438,0.9624151967435548,0.9747270626951339,0.9978357154752665
0.9826315789473685,0.9881421099426143,0.9624151967435548,0.9747353932622657,0.998102884654049
0.9842105263157895,0.990788896530501,0.9639529624604251,0.9770599894727114,0.9979987699190905
0.9810526315789474,0.9849099939178956,0.9608774310266845,0.972421242238904,0.9972100729454795
0.9836842105263159,0.990950173162366,0.9623925825418362,0.9761468954247494,0.9979329601011464
0.9831578947368422,0.9850287026406429,0.9669380370872908,0.9756086809553531,0.9979637610531137
0.9842105263157894,0.9879162584866601,0.9669606512890094,0.9770787756790812,0.9977077966686132
0.9831578947368422,0.990953623490937,0.9609000452284034,0.9754183892818528,0.9976598504687064
0.9852631578947368,0.992491389207807,0.9654002713704205,0.9784858702356851,0.9983528240707626
0.9826315789473685,0.9879898021206186,0.9623925825418362,0.9747152555405219,0.9980303314982202
0.9826315789473685,0.9864952694364458,0.9639077340569877,0.974773220057099,0.9977392737336135
0.983157894736842,0.9865192138853244,0.965445499773858,0.9755610953280167,0.9979587079978124
0.9831578947368422,0.9895735227605289,0.9623699683401175,0.9755241275244245,0.9979449677796554
0.9826315789473684,0.987898586177504,0.962415196743555,0.9747017415262335,0.9977811104516043
0.9821052631578947,0.9879918588873812,0.9608774310266848,0.973885473691879,0.9979025817198253
0.9831578947368422,0.9864746813034785,0.9654228855721392,0.9755855564857988,0.9978170912300666
0.9842105263157895,0.9895056801553729,0.9654228855721392,0.9770778288974,0.9976892569375424
0.9842105263157894,0.9923257948919961,0.9624151967435548,0.9769269430560501,0.9980181970485175
0.9826315789473684,0.9879233204606338,0.9624151967435548,0.9746801673628867,0.9980361451806841
0.9836842105263159,0.9909521992311172,0.962415196743555,0.976208675006163,0.9976787282562938
0.9836842105263157,0.9893911234909369,0.9639077340569878,0.9762055878874522,0.997902793005148
0.9826315789473685,0.9864746813034785,0.9639077340569877,0.9747624173832955,0.9977635003759543
0.9821052631578949,0.9850061191369356,0.9639077340569877,0.9740559323405968,0.9979151809972382
0.9831578947368422,0.9879603757966023,0.9638851198552691,0.9754292230663495,0.9978240881103387
0.9810526315789474,0.9865192138853246,0.9594301221166894,0.9724811903864179,0.9976113971840247
0.9836842105263157,0.9894830659536542,0.9639077340569878,0.9762161138580533,0.9980613014784456
0.9805263157894737,0.9819667606805448,0.9623925825418362,0.9717752259934513,0.9976904401353506
0.9852631578947368,0.99398326139766,0.9639077340569878,0.9784419607326698,0.9977387243917739
0.9826315789473684,0.9851391438529278,0.9654228855721392,0.9749003287623192,0.9981456510274604
0.9842105263157895,0.9909988825923858,0.9638851198552691,0.976918762423024,0.9977992698690938
0.9842105263157895,0.9909988825923858,0.9638851198552691,0.976918762423024,0.9977992698690938
